% # columns="iteration, evaluation, void, void, void, xmean", seed=861005, Wed Jan 24 19:00:19 2018, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
11 154 0 0 0 -3.083509503990996 -0.01232478552982021 -3.004350825211329 1.8946513407749521 -1.0518574383284212 1.9558544931732276 1.0425297738977801 1.975116409516355 2.8758382155501687 2.010029311682017 2.93149605585457 0.04782908822249122 1.108486994879554 -0.1011686852618443 -0.8028957445793028 0.08255849779960263 -1.1208217759994072 -2.0110992664126215 -0.9737970220879605 -4.011149754018681 -0.8875976928237881 -5.920596331419956 -0.9335551759273873 -7.884849553900138 0.9705013983904179 -8.037247125561889 0.7685222352711418 -5.83551010296696 0.9739245839657393 -3.957905030646069 1.04188065550425 -2.131091377859752 7.229513821571966 3.0212716833416002 5.092204418587059
12 168 0 0 0 -3.0413280062734325 -0.0057795595926273926 -3.0105056888293453 1.874846983885403 -1.0315313072736703 1.9163033312969342 1.0490530074820983 1.9912813322764031 2.8496708557724215 2.0758244142261764 2.9675733559320294 0.07812702771679227 1.097068743797906 -0.12064302672895026 -0.7672087443837159 0.07280730569153808 -1.1236734409319824 -1.9701713882501235 -1.0401082579833498 -4.0090986424637 -0.8992679690884565 -5.947636143501971 -0.9563337919669742 -7.898969119178775 0.9363442554315132 -8.056023402548748 0.7620720243276495 -5.849096986635832 0.9798279480042806 -3.929371999161177 1.117510784611483 -2.100417431541444 7.247212571332847 3.004975025341808 5.064525985779402
13 182 0 0 0 -3.0659171929537483 -0.03532113203053327 -2.9359784173023993 1.83844991050838 -1.1081509889298466 1.8599129528691278 1.035110623350394 1.9401575997463838 2.8570516818627856 2.048576560021651 2.907452911781196 0.06270134773341775 1.0616659723053234 -0.1341915769944436 -0.7324247617951253 0.11742289260483621 -1.1737144354732196 -1.9283900658081154 -1.055015792072114 -3.9773905611662443 -0.868977471810068 -5.8621819408023335 -1.012330022655663 -7.880977488527875 0.9878974670192163 -8.054624211938089 0.7771533093046731 -5.846962119965305 0.9698230695706186 -3.8832864061272967 1.1469173420786225 -2.0971003420640995 7.268072833277023 3.028138225576209 5.076053466021227
14 196 0 0 0 -3.0821127569414606 -0.03937726958302995 -2.9199574136333406 1.8678742846144327 -1.1096296692386607 1.8856049333843101 1.0239895752637715 1.9153552212894733 2.91829552571882 2.039155355431418 2.9028955225583246 0.05687673770450056 1.006053945340152 -0.15909569432594003 -0.7786646552559788 0.13263509390101516 -1.233163135293975 -1.8427301162639647 -1.056057133952992 -3.9789764663585356 -0.8587589824198476 -5.900895872331881 -0.8861318045100571 -7.940569847690889 0.9500398607123776 -8.094387184432994 0.821089313070305 -5.844063367654494 1.0269242154883846 -3.912587913931547 1.1946360756894965 -2.1057405939880907 7.3102830353126205 3.0396367926390746 5.047076870148099
15 210 0 0 0 -3.0847313585140146 -0.0506010619553979 -2.905221281169273 1.8559047694628763 -1.18052726293018 1.8978864046633939 1.0036054544698325 1.8884264484561026 2.8838346191297375 2.0199598272993153 2.982544958664315 0.07380061871303435 1.0092729339479778 -0.16753439697914904 -0.7579893588855171 0.1251468631423592 -1.261756365878093 -1.7677309235939367 -1.0663798722974844 -3.993559456759625 -0.8952875627308785 -5.876996252639755 -0.9303191943082975 -7.972936333630652 0.971046257485404 -8.089198173225656 0.8319504379287173 -5.817886324959105 1.007233255086937 -3.9159289268305812 1.2255315371002715 -2.0449033216474812 7.293758729633298 3.0404524256742294 5.110932039638423
16 224 0 0 0 -3.131073958205271 -0.02867219547865381 -2.893082441111015 1.9260905117971379 -1.1834305189676984 1.9715206024488037 0.9779509302567392 1.8847654668519638 2.8931025468403377 2.030836435441811 2.957317899742523 0.03480939401366222 1.0488690984738434 -0.17589165969137302 -0.7113677564538503 0.13564241844317648 -1.2620712602145305 -1.7485389707306422 -1.1186384231933997 -3.9822535168078477 -0.9093630118327827 -5.847587180956862 -0.9161693073986186 -7.978461649597902 0.9651833927375918 -8.126354586793157 0.8484727833386009 -5.734995299039232 1.0415403440236395 -3.9405338365694798 1.1543339398075403 -2.0100053025316242 7.310207977254478 3.0340596130996427 5.045082078342445
17 238 0 0 0 -3.125820032336547 -0.04011031751075532 -2.9463466806658074 1.9359370164692526 -1.2259559479336133 1.95518373564715 0.9177678665367859 1.8701090676144194 2.87606025679734 2.016706790099573 2.974013081423558 0.04663889547028368 1.0889386639711138 -0.1272286595150836 -0.7821304482466752 0.13091122773050168 -1.2177351669570253 -1.782883725461847 -1.1452345135825381 -3.9915060189777294 -0.8897643294221315 -5.83644170639773 -0.8897422365709109 -7.97114709063543 1.0075285928623268 -8.106760232203607 0.8744984399657383 -5.779099308548973 1.0285439469575823 -3.9274371431355104 1.0961142587007568 -1.9908572345814632 7.269112762833923 3.0368718904538317 5.070822740018977
18 252 0 0 0 -3.160338918798337 -0.020335902577369325 -3.0420675036706957 1.9173365276475214 -1.244456065746285 1.9044462289438013 0.9221074121797689 1.8475316083926188 2.8946970463040533 2.0187367608699067 2.944140443149011 -0.015177524821817528 1.108853340660458 -0.10551374042119577 -0.7428053170154677 0.07184858263639674 -1.204706936183439 -1.7163844360252614 -1.1699219090724202 -3.996898878886992 -0.9307017121856884 -5.87121279362514 -0.8941348745482814 -7.988795291294742 0.9982751639865521 -8.130615441782142 0.8222465378770474 -5.774968345917522 1.0242776689362856 -3.8836047443436184 1.0829794145468967 -1.960504489492574 7.283767978997499 3.061384969841087 5.0610160651990705
19 266 0 0 0 -3.1551387245425735 -0.010605277602954558 -3.046564715043681 1.9329649505999498 -1.2765297725871954 1.8619172384701153 0.898921958064214 1.8644367494786651 2.8861165205684083 1.9937301677304637 2.93784444798463 -0.04655286799281272 1.112526281321614 -0.08247693164367854 -0.7553347311181933 0.05729845475449564 -1.1814386906876728 -1.6854027765237563 -1.1710209451877893 -4.048576188470518 -0.9007095148284046 -5.912038657135027 -0.9503544915036224 -7.981332002943225 1.0271076275079816 -8.118165588289354 0.8010666571182398 -5.835680346604372 1.049207345413078 -3.9423729639398686 1.0657909943563935 -1.9575626845630816 7.311558192302453 3.0450339340961334 5.04225469232413
20 280 0 0 0 -3.104560331296803 -0.01634254703595567 -3.0591839742869955 1.9339613587394673 -1.2775601802545198 1.898998532870785 0.9790964897202861 1.8989632718509841 2.92658398399503 2.001867830671484 2.973723679642686 -0.09841948297934279 1.1512993902275075 -0.13004015938928837 -0.7535730637172171 0.11248483070819512 -1.1488199282700537 -1.6781537301940979 -1.1302688903075628 -4.039720108340707 -0.9595564219012712 -5.906547160105759 -0.9272256781507653 -7.9954461486183055 1.0405096867433954 -8.086412388574908 0.7655694965325245 -5.863021518278862 1.0449955380697478 -3.9751483826748326 1.0553936616609467 -1.9952876016182275 7.359338383882243 3.0609785138860857 5.07262835363941
21 294 0 0 0 -3.0746186331981216 -0.08781573671716363 -3.0790324654498327 1.939602202607583 -1.2905190943980323 1.9531257465372096 0.9961016618369556 1.9092843426077488 2.880466752934746 2.005866987397206 3.0030469932152712 -0.0539582151747837 1.1252317759442687 -0.12944263671539163 -0.7717543921552933 0.13711617629956943 -1.108416465741556 -1.6996474061709022 -1.0653860561224027 -4.011921096571692 -1.0050080708088844 -5.924907561574156 -0.9172120640131447 -7.967736408350508 1.019163094423988 -8.107698141251626 0.7900032004415009 -5.8559577192019985 1.039635912897482 -4.025312087906959 0.9645174222988422 -2.0309566136851727 7.383710759822694 3.054822851087005 5.079966566977291
22 308 0 0 0 -3.101883033265083 -0.14883440253772076 -3.0578848073199745 1.9459975552702038 -1.3100287923696026 1.953260171849867 1.0057535681636862 1.8948205680163444 2.8320961771589603 2.00227568822242 2.9686344122323667 -0.022128723493929976 1.086410690414211 -0.159447367795828 -0.8039941626984075 0.15818946738145787 -1.1313015412278635 -1.699200835910169 -1.0660510049299652 -3.995723452975721 -0.9675618228206015 -5.9580674171349175 -0.9537574668165714 -7.975578566345063 1.050060621299122 -8.10235754687837 0.7338646768765589 -5.88105549310772 0.9986288707805329 -4.047969267457009 0.9642644714096855 -2.0190354336134098 7.423296499290402 3.0843615312970636 5.070512185701219
23 322 0 0 0 -3.0668660999210102 -0.16342892780351495 -2.998528333677119 1.9447637784841934 -1.3296365756527557 1.9672353455786813 1.031781392594768 1.9218851104015005 2.7729994759991263 1.99769509611991 2.925031598953589 0.018310372751874478 1.1061681964787309 -0.17255065358998567 -0.7734254442656334 0.05672295220912213 -1.1228412508652255 -1.712330065279052 -1.051918097928742 -4.043894215873112 -0.9315488610985936 -5.945415904708487 -0.9608241083226688 -7.922936238548586 1.0475767779380143 -8.088452851163694 0.7887387328264833 -5.853724459255653 1.0114540972986388 -4.007619577256189 0.9649531695136235 -2.03509024403472 7.38884532740263 3.115163511662037 5.051035129806093
24 336 0 0 0 -3.1097174849931304 -0.17670282960680392 -2.9758359919708086 1.9664262547295155 -1.34423665922257 1.9569329706686198 1.0142209289806425 1.9395614978742663 2.7340879516801713 1.9822293843771766 2.916189189632459 -0.010593699574456657 1.1246448595874992 -0.18705986923913934 -0.7553090627330725 0.1005348692850608 -1.1004010199061407 -1.7569029290056124 -1.033223689630357 -4.056724593575124 -1.0123250838419162 -5.972769539201668 -0.9882550891947097 -7.90525027568382 1.0739870548602222 -8.072995619218997 0.7730779747620317 -5.82294367172807 1.0174203187271353 -3.978742615649195 0.9699271246319334 -1.9762714126377987 7.3729946369753465 3.1212694137720867 5.0325998329608
25 350 0 0 0 -3.1132205268857396 -0.22918417230076013 -2.9733962463166326 1.9925874200123832 -1.3240003446578166 1.9645456601124462 0.9892644482857351 1.9594279643227923 2.696128554303742 1.9919128544843228 2.9476858150756304 0.006255691038691381 1.0985892934323418 -0.1777126166414494 -0.7254477200094228 0.03832460837764392 -1.0605384273005753 -1.7561423560957452 -1.0366701980143473 -4.018084776570888 -1.0148237573202756 -5.989276204577014 -1.0228123784572722 -7.897921099228344 1.0836052638450238 -8.066077944276559 0.8130320434244189 -5.821735158983865 1.0289904688212712 -4.01784273964138 0.9858126674767566 -1.9102168157754695 7.319526597933133 3.1085580434586357 5.054705573936244
26 364 0 0 0 -3.1038921136420194 -0.23441216150351815 -2.970912695015172 1.917345296087823 -1.275009257183333 1.95946265846679 1.0453954998701307 1.940780879049604 2.754345249145086 1.953763222794654 2.964022974294412 -0.05253038721007727 1.1164198322890286 -0.14708475239021904 -0.6842279828956039 0.0596216105494776 -1.072965830521147 -1.7598576179910341 -0.9916551928322734 -4.057090300848816 -1.004315897727533 -5.95566860782421 -1.0054744223860275 -7.897218129717864 1.0904764701117935 -8.1002863455832 0.8591332584443334 -5.842555289704331 1.0924600843895973 -4.003360014154615 1.0034707590402059 -1.9368317696684527 7.268059061935446 3.060628163055949 5.052286884515684
27 378 0 0 0 -3.148507469751676 -0.2769652742086481 -2.955967094597951 1.897825180770931 -1.28597548500257 1.9640636262096343 1.0501740030904771 1.9198826335673553 2.828076863604734 1.9216113998779902 2.976625594328142 -0.014263398507571294 1.1235105884572951 -0.1402034835601624 -0.7089886412069671 0.06784156306137111 -1.072959431661633 -1.7634950935752447 -0.9708490400198089 -4.079355497046729 -1.0150402171127426 -5.951448996811855 -0.9790393741267192 -7.892036041233676 1.120621636982776 -8.076316437793134 0.8779130719095591 -5.853723369322037 1.1423438839857247 -4.028133617803805 1.00251473326886 -1.9333507083023973 7.3194857703392655 3.079106158629148 5.029568328962273
28 392 0 0 0 -3.1378367767361204 -0.2788164263077583 -2.906436572916956 1.8923840859190684 -1.2744521464136247 1.9385602195565623 1.024247673840207 1.905259461649946 2.8330562845791296 1.8917065988290178 3.05676914433723 0.004303377123231256 1.1084228495203947 -0.14094485891683017 -0.6864793268094234 0.02576232101803074 -1.1029630650968025 -1.7368716253275691 -0.9556350258092134 -4.10185898055435 -1.0130713085928738 -5.952217129657496 -0.9685844595864815 -7.924196714224519 1.1097519369249336 -8.059133048532361 0.8802790510457885 -5.825876979460712 1.148437959150495 -4.046430113057588 1.0943275677447817 -1.954093654106692 7.307885442066508 3.07868023714656 5.051939134322733
29 406 0 0 0 -3.116589723661106 -0.2796890137296808 -2.862595412933456 1.892455684001202 -1.2985815166602408 1.9528787603172941 0.9988743114504209 1.8971863372122175 2.8434689768245502 1.9083673168748463 3.0795523816228227 0.03328155208140749 1.1130110017486794 -0.1272553767761233 -0.6613210208563137 0.002746131296809569 -1.1149236894479306 -1.7779477995103774 -1.007455069820541 -4.032469568654538 -1.0036352372813346 -5.954705883107378 -0.9658048189174685 -7.925315392147564 1.0974816573633677 -8.101437928298814 0.8962745807734701 -5.822824912342205 1.2202595959002478 -4.026213132101097 1.0730873105199126 -1.9389022434825476 7.291301081805105 3.0669304781302995 5.054184107797756
30 420 0 0 0 -3.1186527985378505 -0.2299099551826167 -2.915179864065798 1.9162884719668307 -1.2444406590894164 1.9092524563986961 0.9980995589241521 1.9224716054036186 2.8423900626733505 1.8766309814422957 3.081250545026912 0.042835756947545586 1.0576281160841836 -0.12135252754682395 -0.6507199392263234 0.02397948688519187 -1.1439848765145744 -1.7968513829966364 -1.0170627534777745 -4.059024135431715 -0.9947662621865592 -5.927310540250729 -0.9263126768150157 -7.992036087224173 1.1012637782638706 -8.136066582197536 0.9380367497408139 -5.840546531921276 1.2147923019017641 -4.031541433180214 1.0474945266749536 -1.934058372603397 7.30626897533089 3.100391315879716 5.028238136355227
31 434 0 0 0 -3.1365948475155903 -0.23683672743235468 -2.883973171731956 1.8724173002335922 -1.2561646905012789 1.9097651841469612 0.9987987259742828 1.8996359124097142 2.850398943894429 1.8577311541957913 3.059598134929958 0.06108952837046034 1.0964627845209638 -0.15223755425120594 -0.6399738982536837 -0.012046996200298195 -1.07920971668743 -1.792210465578592 -0.9918345115338212 -4.113181836613602 -1.0199721510750255 -5.9191810684119766 -0.9103771854585464 -7.995669860713309 1.0863990931667071 -8.15298962056118 0.9271545107795794 -5.873929321530028 1.2182247036259748 -3.989419633462759 1.0919420702739162 -1.9031177127191798 7.286607036224055 3.147034198010321 5.057957896585585
32 448 0 0 0 -3.1374212852908294 -0.22563010933285224 -2.851597018720835 1.882954246319811 -1.2617270673017094 1.8858891687325257 1.0345710443092433 1.9196399902971217 2.861515355659934 1.8970786437804348 3.100264622861577 0.0670076658142641 1.106561620081752 -0.18875591028836328 -0.6098670238302376 -0.01843147428362625 -1.0411156087150573 -1.801189333072256 -0.9850842108108393 -4.122975845740618 -1.028951948702147 -5.94829947100869 -0.9070610234758345 -8.029772648036626 1.0854136720619816 -8.189355701825406 0.8734617399558862 -5.868880428991432 1.1973558961187911 -3.95560136753691 1.0764238176123004 -1.901083509971704 7.292027620380175 3.110021190856127 4.992087072230891
33 462 0 0 0 -3.139816156671641 -0.17410796808150925 -2.840104558786458 1.8809756668731807 -1.2359724978064386 1.884319172084118 1.0389951873155123 1.9093666197191417 2.9169924839093375 1.9244987590459153 3.13423270724412 0.07462055137252124 1.1545690822466266 -0.19313561581098967 -0.6422925713527473 -0.06161517361538337 -1.0150870771033447 -1.8256305269338495 -1.009028401163392 -4.080927445386215 -1.0280593898053323 -5.944065699508809 -0.8958712538361914 -8.045182699634239 1.0966453723656204 -8.20458328067812 0.9192444481158568 -5.888309209946538 1.227247566934105 -3.93680433531698 1.0934091280466856 -1.959850503005287 7.269523511754546 3.1017231250475583 5.012977531783141
34 476 0 0 0 -3.0792350321142496 -0.1780828124271469 -2.825666965296321 1.845308917590123 -1.2581615264407302 1.8739475843138302 1.0640360367463568 1.9340280282048505 2.9400213746817276 1.9471443800496404 3.0753357641593855 0.059784472412097354 1.1729349116530274 -0.2009198361032131 -0.6747642506489898 -0.08213013945336553 -1.0297013387341871 -1.772374799810664 -1.0128396300790943 -4.0839905031703285 -1.0806306732980326 -5.899812749834533 -0.8765180258054316 -8.055546191244618 1.1447656685092389 -8.208405073931553 0.9173270232574732 -5.881022365259586 1.2546175151893992 -3.914605224091993 1.1314012419781452 -1.9561574829675341 7.268604954575026 3.140231443762256 4.998756867602989
35 490 0 0 0 -3.0945049860792477 -0.23534739620878933 -2.7708661480328556 1.8231949980713955 -1.3144923651596152 1.892952837698849 1.1125390317462955 1.944811355267978 2.9422462084535264 1.953173434735623 3.0692773508087234 -0.009571269778804646 1.1990371353983007 -0.191954635915515 -0.6729983769406925 -0.0653816262029895 -1.0874542793985609 -1.7568804133552203 -0.9868038414290089 -4.1043639220124835 -1.0947072810783232 -5.967352756398207 -0.8536315108747095 -8.040598468063921 1.1205660338483387 -8.207284575678704 0.9246145219870284 -5.87505149998403 1.2733661834094125 -3.8769047925462914 1.090042974841043 -1.9664022864313524 7.299104759008305 3.168241939160091 4.964171463814726
36 504 0 0 0 -3.0707611759875433 -0.23421182894440112 -2.743008828140375 1.841271888537504 -1.3437293761073936 1.8970763310245025 1.078064923733571 1.935675318385963 3.0024135378328256 1.9595373592636771 3.030950235757201 -0.004209508265922529 1.1704280493649768 -0.2126424408707088 -0.6864914108054834 -0.10189124558593225 -1.1132721452675025 -1.707155324115823 -1.0188554346627816 -4.081744321135308 -1.091469534905589 -5.90929989761632 -0.832584096085784 -8.08059896595753 1.138854221711172 -8.227133808016472 0.9301001726216689 -5.8924747162703195 1.2688892346257687 -3.8898512329185366 1.1149178376412376 -1.9266887997358524 7.250782354115936 3.1844481856052513 4.913886399163627
37 518 0 0 0 -3.067068141595741 -0.2277125627182033 -2.7791237284000694 1.8663060779323561 -1.377194345242938 1.9231628983457905 1.0719873403876492 1.8914469181898363 2.9958065969620526 1.9415798513735993 2.992919143799952 -0.008709270644071091 1.1924458178731008 -0.1899802654500228 -0.6529711282988251 -0.09213684235743694 -1.0784498112819034 -1.6911427898388192 -0.9885679417666018 -4.06351964312938 -1.1054156519702278 -5.884292345986138 -0.8381746001082512 -8.059781711753795 1.138565984958622 -8.219257401376952 0.934788599328368 -5.871327207891129 1.2955682782286302 -3.899839282012891 1.072424010179256 -1.9287972918042158 7.267760658331597 3.1999639005583473 4.952272348582533
38 532 0 0 0 -3.0609376645551354 -0.210180017169935 -2.7353061926010627 1.8651703155120867 -1.3426605813088504 1.9165390053054123 1.0550819542385192 1.8964800331766858 3.0168437613854344 1.9484657681404673 3.0110826798070085 -0.07545378809307772 1.1616653771144538 -0.13502248484813434 -0.6749117942623764 -0.10639740977575282 -1.063318953647978 -1.6881080511495699 -1.0247686997755832 -4.052851400060703 -1.094921441377878 -5.849704857735165 -0.8333003357932599 -8.051336261645165 1.1373119405965015 -8.195185774673343 0.9788034891028441 -5.897916741709934 1.3320300475486302 -3.9293287821601743 1.0471109609801648 -1.9233797567567026 7.284695454352957 3.1847678793291077 4.960146760991512
39 546 0 0 0 -3.0022314504889116 -0.23176852300902864 -2.738518185247642 1.8783470613606763 -1.359051485344912 1.9369704629221904 1.0613737561286696 1.8871817978032057 3.0142119890274723 1.9141471420696186 3.046222349558138 -0.11696259496552198 1.1143278281016695 -0.12111643703413352 -0.7203296258758517 -0.08305581392254435 -1.0499892501996153 -1.6867647628572013 -0.9768712702565726 -4.052341975661536 -1.1393267943230088 -5.879175965251809 -0.8788207762467104 -8.0416010628832 1.1341992122669062 -8.200312702808088 1.0020834054543295 -5.929868478927203 1.286073960791759 -3.956046415584629 1.0704555446860113 -1.917395350701567 7.276510678834932 3.1268429603701717 4.9758614756670205
40 560 0 0 0 -2.9587617069303476 -0.21223335293031753 -2.760789602335528 1.8724114007023542 -1.3490624320073572 1.9259926082297278 1.0614967028350835 1.8942238462620016 2.9899842318996783 1.9080452202459317 3.017712882681511 -0.12110103231205221 1.1303377631447609 -0.13847287878659797 -0.7187797572735825 -0.05473168487565932 -1.0278639340558793 -1.6598032340574551 -0.9556756872984692 -4.013442896807263 -1.1634872836561971 -5.864795725403803 -0.8770973245665525 -8.034245054368172 1.1548654756018157 -8.197358262460739 1.05138877978394 -5.924874240857953 1.237926653531206 -3.9554481869801132 1.0611972878002778 -1.8956099632034487 7.314941387809238 3.139549714191841 4.9736160315503914
41 574 0 0 0 -2.953196601001853 -0.2063048506530239 -2.7290517695427563 1.913103646052715 -1.3286481631390914 1.9444522700630238 1.0809470866809265 1.8564564361490605 2.9822574085949665 1.8886701644380677 3.029456814679054 -0.09609357307815795 1.1164910219978021 -0.09616660145684458 -0.6928928221969074 -0.06637870668042155 -1.0207649305530824 -1.663318856625777 -0.9470427055962924 -4.026625272001854 -1.1753738219765555 -5.82388718665215 -0.8634401320795198 -8.029208742429397 1.1550720721319228 -8.177202208889428 1.1023660114498401 -5.911370186268114 1.2461581149140235 -3.9120796558807207 1.0762839281524712 -1.8734497406187482 7.350536043468614 3.1446920842099644 4.967988288979259
